Price,Close,High,Low,Open,Volume,HLC3,Average_Volume,Price_Volume,Average_Price_Volume,WVWAP,Smooth_WVWAP,Entry_Signal,Exit_Signal
2017-07-05,33.6437873840332,33.80723071177753,33.32390518810522,33.55039221469283,86278400,33.59164109463865,89962640.0,2898233047.0196714,3027733810.079418,33.655457533031694,33.888242522873114,0,0
2017-07-06,33.32624053955078,33.50602999074295,33.251525112783625,33.39395506919346,96515200,33.36126521435912,91599760.0,3219869184.4169135,3073468196.0948243,33.55323415798059,33.86169070572433,0,0
2017-07-07,33.664794921875,33.79788675603081,33.365926156482715,33.365926156482715,76806800,33.60953594479617,81761600.0,2581440905.4047704,2744263906.1905546,33.56421481710919,33.809283568753166,0,0
2017-07-10,33.870277404785156,34.07808470331558,33.47567618826388,33.648461185895,84362400,33.80801276545487,80214800.0,2852125096.1244097,2694292093.3886085,33.58846613578303,33.75448888713917,0,0
2017-07-11,33.98001480102539,34.05473378477169,33.71150102413125,33.793220904456874,79127200,33.91541653664277,84618000.0,2683631947.37824,2847060036.068801,33.64603318524192,33.71169388576143,0,0
2017-07-12,34.029048919677734,34.131782176141165,33.81423718976791,34.05940038878861,99538000,33.991689428528936,87269920.0,3383464782.336913,2944106383.132249,33.735637469728964,33.68107271545998,1,0
2017-07-13,34.503028869628906,34.671142980651624,33.95899342184656,33.97300233729905,100797600,34.377721757375696,88126400.0,3465191846.6112523,2993170915.5711174,33.96452045665223,33.68795208957239,0,0
2017-07-14,34.79956817626953,34.86728269978896,34.40029974563034,34.54973414844921,80528400,34.689050207229606,88870720.0,2793453710.7078686,3035573476.6317368,34.15718334038181,33.72780804647183,0,0
2017-07-17,34.920982360839844,35.23386006372116,34.689828094482834,34.7482009597725,95174000,34.948223506347944,91033040.0,3326162223.9931593,3130380902.205487,34.38730489727122,33.80578355479785,0,0
2017-07-18,35.04239273071289,35.05406801426869,34.713168973539695,34.83691914107918,71475200,34.936543239507095,89502640.0,2497096415.3524175,3093073795.800322,34.5584643737919,33.906117648215655,0,0
2017-07-19,35.26188278198242,35.355277944823854,35.0120451990461,35.13579539306969,83692000,35.20973530861746,86333440.0,2946773167.4488125,3005735472.822702,34.81542578197627,34.04636116199295,0,0
2017-07-20,35.10310745239258,35.4299976546608,35.06808515630538,35.373958418124126,68974800,35.20039675445292,79968880.0,2427940326.059039,2798285168.71226,34.99217656558726,34.20502357849051,0,0
2017-07-21,35.08675765991211,35.126450774884,34.76220471956886,35.02138034551177,105010400,34.99180438478832,84865280.0,3674503375.168375,2974495101.6043606,35.04961159150551,34.36737307357079,0,0
2017-07-24,35.51171875,35.59344219406674,35.00037183282175,35.15914789371783,85972800,35.368510925629494,83025040.0,3040729916.1069593,2917408640.0271206,35.138900746414826,34.53324724703444,0,0
2017-07-25,35.66348648071289,35.92032494613752,35.444003940741204,35.444003940741204,75415600,35.67593845586387,83813120.0,2690522304.2120476,2956093817.7990465,35.270060556140216,34.70373870108014,0,0
2017-07-26,35.83160400390625,35.941341721473925,35.73820527444823,35.80591979865495,63124000,35.83705033327613,79699520.0,2262177965.2377224,2819174777.3568287,35.37254399219504,34.8601857605849,0,0
2017-07-27,35.15446853637695,35.955345980390256,34.39328777005338,35.89930675553101,129905200,35.16770076227353,91885600.0,4568467201.063295,3247280152.35768,35.34046849950025,34.99166188937583,0,0
2017-07-28,34.906978607177734,35.077426401455575,34.83459681355827,34.99804014798891,68854800,34.93966727406386,84654480.0,2405763802.2222123,2993532237.768447,35.361769840987115,35.09993577201093,0,0
2017-07-31,34.72718048095703,35.10076820585153,34.587087756219034,35.00036503513254,79383600,34.80501214767586,83336640.0,2762947162.3262415,2937975687.012304,35.254309353152514,35.17725188082878,0,0
2017-08-01,35.035400390625,35.07509351820606,34.652474472010425,34.81358417753198,141474400,34.920989460280495,96548400.0,4940426031.299507,3387956432.4297957,35.0907568890815,35.20784422606269,0,1
2017-08-02,36.690860748291016,37.30027381510608,36.46204003483348,37.19053250539929,279747200,36.81772486607686,139873040.0,10299655441.655376,4995451927.713327,35.71418714938438,35.28806762426237,1,0
2017-08-03,36.324256896972656,36.707182630313504,36.19583592117021,36.6698231532081,108389200,36.40909181615212,135569840.0,3946352334.6792755,4871028954.436523,35.93003395472417,35.38589233128667,0,0
2017-08-04,36.51572799682617,36.751553080487824,36.35228469315984,36.441012584920195,82239600,36.53985525682461,138246800.0,3005023080.3791533,4990880810.067911,36.101239305849475,35.49281883789052,0,0
2017-08-07,37.080780029296875,37.10646423368098,36.58110842265822,36.67216995405695,87481200,36.92278422854536,139866320.0,3230049471.6542225,5084301271.933508,36.35114780980516,35.612939643853295,0,0
2017-08-08,37.377315521240234,37.78592560003823,36.95469652407385,37.03174913789713,144823600,37.37264588178411,140536160.0,5412441118.125149,5178704289.2986355,36.84962140205507,35.77705935605996,0,0
2017-08-09,37.60613250732422,37.65516727963784,37.150824890684056,37.185847183196074,104526000,37.47070822588204,105491920.0,3916663248.018546,3902105850.571269,36.989618262434405,35.960298218608195,0,0
2017-08-10,36.40829849243164,37.505327608111244,36.246556194835776,37.481885347641466,163217200,36.72006076512622,116457520.0,5993345501.913759,4311504484.018166,37.02212174892755,36.14478176393491,0,0
2017-08-11,36.914634704589844,37.17014258499907,36.58412157112286,36.70835773992154,105028400,36.88963295357059,121015280.0,3874459125.7007933,4485391693.082494,37.064672271819674,36.345933199342376,0,0
2017-08-14,37.47018051147461,37.55456767030511,37.212329865940305,37.345944357750255,88490800,37.412359349240006,121217200.0,3310649608.7017274,4501511720.491995,37.13591569919116,36.57317306713234,0,0
2017-08-15,37.880401611328125,38.02104451543052,37.53816374878066,37.660057127100266,117862000,37.813203291846435,115824880.0,4456739766.383604,4310371450.143686,37.214555716731034,36.73988068572641,0,0
2017-08-16,37.72802734375,38.09370383746087,37.54049992788116,37.96009292327634,110686400,37.78741036969734,117056960.0,4182552419.144468,4363549284.368871,37.277145112677374,36.88955970327677,0,0
2017-08-17,37.00371170043945,37.67177709883823,36.999022530744405,37.62723892870651,111762400,37.224837110007364,106766000.0,4160337135.023487,3996947610.9908156,37.43652109277125,37.03792434626808,0,0
2017-08-18,36.91932678222656,37.38814363025484,36.73648849763863,37.003713957943205,109712400,37.01465297004001,107702800.0,4060966412.5102177,4034249068.3527007,37.45723480125587,37.16082290087371,0,0
2017-08-21,36.85133743286133,37.010733390350836,36.359078478426106,36.91931427901715,105474000,36.74038310054609,111099440.0,3875155167.1469984,4147150180.0417547,37.328272582127816,37.21400636532624,0,0
2017-08-22,37.453765869140625,37.505335992273004,37.04120846086914,37.090432211357964,86418400,37.33343677409426,104810720.0,3226295872.5183873,3901061401.268712,37.220061089826615,37.23961112392537,0,1
2017-08-23,37.500648498535156,37.61550988278467,37.242801448145485,37.287339608911374,77596400,37.45298660982177,98192720.0,2906216930.170374,3645794303.473893,37.12896743744234,37.251482867093685,0,0
2017-08-24,37.334228515625,37.678809164961166,37.16545417404041,37.60613955325485,79275600,37.392830618208855,91695360.0,2964339082.9568777,3406594693.0605707,37.15122218900248,37.26109952455844,0,0
2017-08-25,37.4725227355957,37.636607881709196,37.33422265364204,37.42329540336769,101920400,37.481117756982314,90136960.0,3820090514.2387404,3358419513.4062757,37.25907234286885,37.27478359607818,0,0
2017-08-28,37.849918365478516,37.97415451075958,37.48892748626399,37.538154815897876,103864000,37.77100012083403,89814960.0,3923047156.550306,3367997911.2869368,37.49929757010343,37.306421579786225,1,0
2017-08-29,38.18748092651367,38.236704697339675,37.50535148789815,37.528793763293706,118067600,37.97651237058383,96144800.0,4483795671.965144,3619497871.1762886,37.646319625983814,37.347440970153606,0,0
2017-08-30,38.29062271118164,38.417201703610814,38.11715916612985,38.39610580100415,109078400,38.274994526974105,102441200.0,4174975163.011092,3873249517.744432,37.80948990976709,37.38888194981981,0,0
2017-08-31,38.44297790527344,38.564871275742114,38.321084534804754,38.35859073753179,107140400,38.44297790527344,108014160.0,4118796029.962158,4104140907.145488,37.9963229556707,37.44878063364368,0,0
2017-09-01,38.45469665527344,38.663319976917094,38.35624556181344,38.63050294576376,66364400,38.49142073133466,100902960.0,2554460041.982586,3851014812.6942573,38.16552866927053,37.541809087770645,0,0
2017-09-05,37.99291229248047,38.50157806972743,37.63661053806663,38.38437387469021,117874000,38.04370030009151,103704960.0,4484363129.172986,3963278007.2187934,38.21686067106909,37.65256459679759,0,0
2017-09-06,37.953060150146484,38.206221619661534,37.627232658016425,38.14058756202296,86606800,37.92883814260815,97412800.0,3284895299.2492356,3723497932.675612,38.223908281823455,37.774224690617714,0,0
2017-09-07,37.80069351196289,38.03041629625193,37.58972740379897,37.995252893699295,87714000,37.806945737337934,93139920.0,3316198438.4048595,3551742587.754365,38.13340818581726,37.88335646804158,0,0
2017-09-08,37.18419647216797,37.77490291929506,37.160754207230205,37.706926073835476,114446000,37.37328453289774,94601040.0,4277222921.6520147,3583427966.092336,37.87937179223755,37.95227862908254,0,1
2017-09-11,37.85696029663086,37.98588564457774,37.47956259270745,37.62255187374151,126323200,37.77413617797202,106592800.0,4771749759.237195,4026885909.5432577,37.77821681711389,37.98326965652816,0,0
2017-09-12,37.70692825317383,38.433595586794006,37.21701564803135,38.11714287578155,286856000,37.78584649599973,140389200.0,10839096782.456497,5297832640.199961,37.73675354087039,37.99331786929333,0,0
2017-09-13,37.42329788208008,37.4959674871895,37.01542957426701,37.47486801381545,179629600,37.31156498117886,158993760.0,6702261492.943167,5981305878.938746,37.619752365996916,37.972235919985536,0,0
2017-09-14,37.1021614074707,37.3646976719005,37.057623239014575,37.26859294589281,95042800,37.17482743946193,160459520.0,3533199689.363292,6024706129.130433,37.54657953065317,37.92226442831692,0,0
2017-09-15,37.47722244262695,37.73272678318985,37.03653343190274,37.14670568458379,196458400,37.41549421923985,176862000.0,7350588129.52111,6639379170.704252,37.53988516868662,37.852748483807595,0,0
2017-09-18,37.193580627441406,37.62254843129318,37.03652742769049,37.5311292978027,113077600,37.284218828808356,174212880.0,4216009983.03646,6528231215.464106,37.47272426392415,37.770066660791485,0,0
2017-09-19,37.2076416015625,37.4514283226838,37.13966474433502,37.39047985400944,83242400,37.26624488952711,133490160.0,3102131663.5919714,4980838191.6912,37.312399593282386,37.668787917620264,0,0
2017-09-20,36.5841064453125,37.09745763671918,36.05903054632981,37.013070502539584,211805600,36.58019820945383,139925360.0,7747890829.872294,5189964059.077024,37.090946623807326,37.55295885517471,0,0
2017-09-21,35.955894470214844,36.52081941768495,35.80587327843724,36.52081941768495,150046800,36.094195722112346,150926160.0,5415818566.676647,5566487834.539697,36.882193481499144,37.442161265092665,0,0
2017-09-22,35.60429000854492,35.69336634080305,35.292526422429624,35.52224564180315,186581600,35.530060923925866,148950800.0,6629255615.283566,5422221331.692187,36.40276743523491,37.289333555995,0,0
2017-09-25,35.29018020629883,35.590222628547735,34.964352720725984,35.15891209366341,177549200,35.28158518519085,161845120.0,6264217224.362487,5831862779.957393,36.03360286647749,37.10009459217357,0,0
2017-09-26,35.89728546142578,36.08012364185923,35.55739415558342,35.57849004329805,146640000,35.84493441962281,174524640.0,5256301183.2934885,6262696683.897696,35.88431228907102,36.907267916959576,0,0
2017-09-27,36.15280532836914,36.26766672819364,35.99106296546116,36.05201143657907,102016800,36.137178340674645,152566880.0,3686599295.344937,5450438376.992226,35.7249120975157,36.70486042438875,0,0
2017-09-28,35.930118560791016,36.16452695619116,35.79416126224434,36.07310782505663,88022000,35.96293559307551,140161920.0,3165529516.773692,5000380567.011634,35.67574250560804,36.49773346182446,0,0
2017-09-29,36.12701416015625,36.12936053282645,35.63006959718855,35.91370527763693,105199200,35.96214809672375,123885440.0,3783189210.0568614,4431167285.966293,35.768265310001674,36.308349133610854,0,0
2017-10-02,36.054351806640625,36.20437302448526,35.79884753475942,36.1598348606772,74795200,36.019190788628435,103334640.0,2694062578.8736215,3717136356.8685203,35.97183245491077,36.15939722934734,0,0
2017-10-03,36.21139907836914,36.35438830772184,36.077788185544016,36.10122687328818,64921200,36.214525190545,86990880.0,2351090432.80041,3136094206.769904,36.050838970359926,36.04382971229763,1,0
2017-10-04,35.97698974609375,36.06606605670742,35.73789582305804,36.01215314191944,80655200,35.9269838752864,82718560.0,2897698069.858,2978313961.672517,36.00538937902832,35.94640703424531,0,0
2017-10-05,36.42472457885742,36.436445715323956,36.11061815157086,36.14108881423744,85135200,36.32392948191741,82141200.0,3092445001.2289352,2963697058.5635653,36.08051816340114,35.910601559597126,0,0
2017-10-06,36.40361785888672,36.448156018148076,36.230154390391846,36.32626267334661,69630400,36.360642755808875,75027440.0,2531806099.3440742,2713420436.421008,36.16570732549329,35.9252798328211,0,0
2017-10-09,36.53020095825195,36.73882427268073,36.44816017159992,36.52316899301858,65051600,36.57239513417753,73078720.0,2379092819.3104634,2650426484.508376,36.26810218499142,35.967923154590025,0,0
2017-10-10,36.54426956176758,37.03652865177876,36.35674569584758,36.58177576566697,62468000,36.64584796979798,72588080.0,2289192830.97734,2638046964.1437626,36.342702054438725,36.03656648313703,0,0
2017-10-11,36.69662857055664,36.79742244601883,36.509101171812596,36.5606712958869,67622400,36.667717396129355,69981520.0,2479559052.8480177,2554419160.7417665,36.50133864971448,36.12829938803775,0,0
2017-10-12,36.56770324707031,36.888841547680876,36.504411989949844,36.649747601737126,64500400,36.65365226156701,65854560.0,2364175232.331977,2408765206.9623747,36.577045036249196,36.21816380206525,0,0
2017-10-13,36.799774169921875,36.86775102874774,36.663816875481984,36.738825699814385,65576800,36.7771140247172,65043840.0,2411725450.9760747,2384749077.2887745,36.66371907453149,36.295040093134226,0,0
2017-10-16,37.47722244262695,37.505350310787584,36.95448904738232,37.013091157242926,96486000,37.31235393359895,71330720.0,3600119781.637228,2628954469.7541275,36.855852145528985,36.38448600148634,0,0
2017-10-17,37.615501403808594,37.709263296126586,37.324833814763764,37.45375909929118,75989200,37.549866171566315,74034960.0,2853384290.484387,2741792761.6555367,37.033757587706354,36.498749135783896,0,0
2017-10-18,37.4490852355957,37.67177608023295,37.41158260941482,37.60379564025262,65496800,37.51081464174783,73609840.0,2456838324.427629,2737248615.971459,37.185906340394965,36.62157004433877,0,0
2017-10-19,36.563018798828125,36.82086945239477,36.3379887527955,36.74351425632477,170336800,36.57395900133947,94777120.0,6229891139.619361,3510391797.428936,37.03838856286133,36.71853462626855,0,0
2017-10-20,36.626304626464844,36.97791715087891,36.55832777886465,36.71069177539572,95896400,36.72084985206947,100841040.0,3521397305.753995,3732326168.38452,37.011976159552894,36.801187290108714,0,0
2017-10-23,36.6075553894043,36.96385711988168,36.45050220781988,36.776329705062636,87937200,36.67397157236862,99131280.0,3225006372.953694,3657303486.6478133,36.893536395856216,36.86239110582177,0,0
2017-10-24,36.8255615234375,36.9005703524297,36.614591814770904,36.635687712601054,71028800,36.7802412302127,98139200.0,2612456398.292532,3609117908.209442,36.775497540324785,36.89285320477846,0,1
2017-10-25,36.663814544677734,36.931039947302295,36.39658914205317,36.78101873138654,84828400,36.663814544677734,102005520.0,3110132725.7217407,3739776788.4682646,36.662494230393264,36.90234755968336,0,0
2017-10-26,36.89821243286133,36.99666349250569,36.75053405500134,36.856017077706944,68002000,36.88180332678945,81538560.0,2508036389.8283362,2995405838.5100594,36.73606497968641,36.91038599358947,0,0
2017-10-27,38.22029113769531,38.349216475759434,37.20061314557444,37.3389132460485,177816800,37.92337358634306,97922640.0,6743412936.328047,3639808964.6248703,37.17024954213724,36.94531903765705,1,0
2017-10-30,39.08055877685547,39.39701146694221,38.37733375602931,38.41718274466164,178803200,38.951634666608996,116095840.0,6964676923.620622,4387743074.758255,37.79414555041985,37.029806589069665,0,0
2017-10-31,39.624385833740234,39.767375070035776,39.132130445762805,39.35716045832747,144187200,39.507963783179605,130727520.0,5696542675.598074,5004560330.219364,38.28237795851527,37.15163676886081,0,0
2017-11-01,39.120418548583984,39.83536489884819,38.820376076471206,39.81895459364764,134551200,39.25871984130112,140672080.0,5282307865.110875,5438995358.097191,38.66435584159409,37.33229979983111,0,0
2017-11-02,39.40638732910156,39.49780644129478,38.74301127835077,39.052432013027826,165573600,39.215735016249035,160186400.0,6493090423.286411,6236006164.788805,38.929685446384994,37.54537860947912,0,0
2017-11-03,40.43543243408203,40.847989761418376,40.11194783003758,40.78704489003057,237594400,40.465123341845995,172141920.0,9614286701.331894,6810180917.789576,39.5614323215959,37.84181149011687,0,0
2017-11-06,40.84566879272461,41.01913231799621,40.25261575292457,40.40497980120631,140105200,40.70580562121513,164402320.0,5703095037.72147,6557864540.609745,39.889124074464064,38.18776999391012,0,0
2017-11-07,40.9769287109375,41.08006897136854,40.6932965715402,40.76596259771988,97446000,40.91676475128208,155054080.0,3987175057.9534335,6215991017.080816,40.089180607700335,38.568512924722015,0,0
2017-11-08,41.312137603759766,41.312137603759766,40.86441670241306,40.94177190344063,97638000,41.162897303310864,147671440.0,4019062966.900666,5963342037.438775,40.38250075599436,38.97367245542289,0,0
2017-11-09,41.22774887084961,41.27931900290909,40.58546859315583,41.04725340864143,117930400,41.030845488971515,138142800.0,4838784020.852607,5632480756.952014,40.7728868746834,39.37396549237248,0,0
2017-11-10,41.09130096435547,41.25833079129811,40.99720197908814,41.19481200193725,100582000,41.11561124491391,110740320.0,4135490410.2359304,4536721498.732821,40.96720597098529,39.726527761324185,0,0
2017-11-13,40.92662811279297,41.051310890216186,40.792533282556846,40.81605982494274,67928400,40.923490761855334,96304960.0,2779867249.867614,3952075941.16205,41.03709654375071,40.032607604128124,0,0
2017-11-14,40.30791473388672,40.81135184589886,40.27027370372879,40.707840807787655,99130000,40.46318009450479,96641760.0,4011115042.76826,3956863938.1250153,40.94362455862782,40.28585968379854,0,0
2017-11-15,39.77623748779297,40.06795000522921,39.61156251409719,39.985610723558715,116632400,39.81858333570646,100440640.0,4644136939.043449,4081878732.553572,40.639712496391624,40.475862689354834,0,0
2017-11-16,40.25145721435547,40.43259794336623,40.063255651173165,40.270274139992075,94550000,40.24910360296496,95764560.0,3805552745.660337,3875232477.5151186,40.46624844843561,40.57639781455924,0,1
2017-11-17,40.0279655456543,40.31967814593209,39.90798879995708,40.2373388408786,87598000,40.08521083051449,93167760.0,3511384298.3314085,3750411255.1342134,40.25438901970181,40.616982808474546,0,0
2017-11-20,39.98796081542969,40.12440681540646,39.88915583399376,40.060888045324404,65049600,40.00050782160997,92592000.0,2602017033.5926,3714841211.8792105,40.12054185976338,40.62046739203711,0,0
2017-11-21,40.73136901855469,40.86310903986103,40.17617636473058,40.17617636473058,100525200,40.590218141048766,92871040.0,4080339796.6725554,3728686162.66007,40.149072979693884,40.59453097244817,0,0
2017-11-22,41.15953063964844,41.16893910342757,40.71020021420441,40.78312747484417,102355600,41.01288998576014,90015680.0,4197898962.2264705,3639438567.2966743,40.43116229635408,40.556561574856026,0,0
2017-11-24,41.161888122558594,41.286570927075424,41.08660604228201,41.19247191637685,56106800,41.17835503063868,82327040.0,2310385730.033038,3340405164.1712146,40.57482406960355,40.51296358581361,1,0
2017-11-27,40.954856872558594,41.18775671820444,40.778418574548624,41.18069947345575,82867200,40.97367738843722,81380880.0,3395373918.8831043,3317203088.2815537,40.761455126579534,40.48233676168347,0,0
2017-11-28,40.714908599853516,41.1383576977338,40.430253196401544,41.004266440644194,105715200,40.76117316466296,89514000.0,4309075573.336977,3658614796.230429,40.87198422850536,40.474376725003204,0,0
2017-11-29,39.8703498840332,40.679614129952164,39.32456927447049,40.61139289987423,166665600,39.95817776281862,102742080.0,6659653671.746823,4174477571.2452826,40.63065076398378,40.47336986584678,0,0
2017-11-30,40.42790222167969,40.496123459970825,39.62569512403032,40.09384250698095,166108800,40.183240268560276,115492720.0,6674789821.122225,4669855743.024434,40.434200034637975,40.46980893098037,0,1
2017-12-01,40.23969268798828,40.38554718982146,39.63980179453347,39.98091509798154,159037200,40.08834722411441,136078800.0,6375538495.150928,5482886296.048012,40.29199475633245,40.47398734616156,0,0
2017-12-04,39.94563293457031,40.609039094166896,39.905640682896625,40.57610408751525,130169600,40.15343757054461,145539280.0,5226756907.182764,5849162893.707944,40.189582452984126,40.481658523186084,0,0
2017-12-05,39.90798568725586,40.35025878455128,39.61627310973076,39.77153965533183,109400800,39.9581725271793,146276400.0,4371456041.011437,5861638987.242835,40.072349245967466,40.47313366388315,0,0
2017-12-06,39.75978088378906,40.039730223232255,39.15989354457805,39.40455307076707,114240000,39.65313488386645,135791280.0,4529974129.132903,5435703078.720052,40.02983902000226,40.42854218873295,0,0
2017-12-07,39.83271026611328,40.096190298434365,39.73625647226495,39.76448545011472,102693200,39.88838567893753,123108160.0,4096265968.2042675,4919998308.136459,39.96484317641056,40.36076653393372,0,0
2017-12-08,39.84446334838867,40.22792365235798,39.71507816157419,40.10794692671986,93420800,39.92915505410695,109984880.0,3730213608.4787145,4390933330.802018,39.9230633410885,40.26761189110139,0,0
2017-12-11,40.62080001831055,40.672555538578884,39.708024758646815,39.804478554569286,141095200,40.33379343851208,112170000.0,5690904651.965549,4483762879.758574,39.97292395255927,40.167716304885154,0,0
2017-12-12,40.39260482788086,40.55492862777235,40.33614687288985,40.49846708313517,77636800,40.42789344284768,105817200.0,3138692277.643677,4237210127.085023,40.04273527446411,40.10239236160519,0,0
2017-12-13,40.52669906616211,40.82546531273984,40.46318027806655,40.580805802130705,95273600,40.60511488565617,102023920.0,3868595473.5700517,4104934395.9724517,40.23501935597507,40.08026117508709,1,0
2017-12-14,40.51493835449219,40.72901768332389,40.380843525560344,40.55728182279928,81906000,40.54159985445881,97866480.0,3320600277.679303,3949801257.8674593,40.359081657657036,40.087715275234274,0,0
2017-12-15,40.92662811279297,40.97367760791838,40.571400296502766,40.84664361211513,160677200,40.82390200573804,111317760.0,6559470267.356373,4515652589.642991,40.56542810098758,40.129475902790205,0,0
2017-12-18,41.50297927856445,41.686474763829466,41.13598830803442,41.14069433294115,117684400,41.44181411680945,106635600.0,4877055029.24825,4352882665.099531,40.820163858031755,40.212566415241795,0,0
2017-12-19,41.060726165771484,41.260691040288656,40.95486388676409,41.176000499153346,109745600,41.09209369760808,113057360.0,4509676478.100217,4627079505.190839,40.92683134641423,40.31223222928756,0,0
2017-12-20,41.01601791381836,41.26773464560471,40.757240348761556,41.13834586307631,93902400,41.01366430272821,112783120.0,3851281510.820505,4623616712.640929,40.995644673076335,40.4267657289171,0,0
2017-12-21,41.17127990722656,41.40888573589228,40.957204206173,40.97366991103295,83799600,41.17912328309728,113161840.0,3450794059.474239,4649655468.999917,41.08854600632083,40.5562638028318,0,0
2017-12-22,41.17127990722656,41.26773368738501,41.051303178747375,41.09364663951214,65397600,41.16343892445298,94105920.0,2691990113.4058065,3876159438.2098036,41.189326221026306,40.69141961043925,0,0
2017-12-26,40.12676239013672,40.338486841599966,39.91738556661517,40.180869111795964,132742000,40.127544932783955,97117440.0,5326610569.4676075,3966070546.253675,40.837881911360874,40.77976923676111,0,0
2017-12-27,40.13383102416992,40.17617449062332,39.924457730864816,40.01620549782669,85992800,40.07815441521935,92366880.0,3446432716.9970746,3753421794.0330467,40.63601362342267,40.8243241553664,0,1
2017-12-28,40.24673843383789,40.42788269508986,40.105586408771,40.227917924519296,65920800,40.26006917923292,86770560.0,2653975968.3503776,3513960685.5390215,40.49715347623689,40.83966546854194,0,0
2017-12-29,39.8115348815918,40.131476458764496,39.80918366332335,40.11501075159296,103999600,39.917398334559884,90810560.0,4151393459.834894,3654080565.6111517,40.238498315737196,40.80333993684745,0,0
2018-01-02,40.52434539794922,40.533757450340865,39.81859223371686,40.0303203367743,102223600,40.29223169400232,98175760.0,4118816975.7950153,3939445938.088994,40.12646235780598,40.72626199237792,0,0
2018-01-03,40.51728820800781,41.063072378778884,40.4537730076867,40.587864242455275,118071600,40.67804453149113,95241680.0,4802921802.704409,3834708184.736354,40.26292044340622,40.65249411426592,0,0
2018-01-04,40.70549011230469,40.80900115174529,40.48200232604679,40.590215802082874,89738400,40.665497863365594,95990800.0,3649256713.461847,3875272984.0293083,40.371295832822604,40.5831220209044,0,0
2018-01-05,41.16893768310547,41.2559794312343,40.710198809708736,40.80194658438808,94640000,41.0450386413495,101734640.0,3884502457.017317,4121378281.7626963,40.511061736323995,40.51895710201586,0,0
2018-01-08,41.01601791381836,41.31243291499141,40.91720932378155,41.01601791381836,82271200,41.08188671753044,97388960.0,3379856118.5152903,3967070813.4987755,40.73429692132225,40.468398290937635,1,0
2018-01-09,41.01132583618164,41.18305813886433,40.794895248910315,41.06308136679511,86336000,40.99642640798543,94211440.0,3539467470.3598304,3851200912.4117384,40.878272451962715,40.47288612878228,0,0
2018-01-10,41.00190734863281,41.00426215670297,40.69843504823779,40.73607608089581,95839600,40.901534851191194,89765040.0,3919986739.5242233,3674613899.775702,40.93591335530739,40.50620832121392,0,0
2018-01-11,41.234798431396484,41.284202724960274,41.0489517053427,41.07247465351705,74670800,41.18931762056649,86751520.0,3075639298.1817966,3559890416.7196913,41.0354817612382,40.56602257510295,0,0
2018-01-12,41.66061782836914,41.72413663259092,41.3218556587157,41.44653845870661,101672400,41.56887003989192,88158000.0,4226406782.243907,3628271281.7650094,41.15646091976916,40.668018419995384,0,0
2018-01-16,41.44888687133789,42.201689582379494,41.437123599830926,41.85116419349219,118263600,41.69590001784943,95356480.0,4931107241.350938,3938521506.3321395,41.30313436834224,40.798759754499414,0,0
2018-01-17,42.133460998535156,42.168747217251926,41.18539963278897,41.43946758684139,137547200,41.82920261619202,105598720.0,5753489698.089887,4381325951.87815,41.490332002870396,40.93513881666211,0,0
2018-01-18,42.17109680175781,42.368710387854556,41.933494562428294,42.19697455769633,124773600,42.15776725068022,111385520.0,5260176387.8294735,4649363881.539201,41.741187557765144,41.087349008322384,0,0
2018-01-19,41.98290252685547,42.24638254515911,41.735888214872794,42.01818874729041,129700400,41.98839109562912,122391440.0,5445911120.459535,5123418245.994748,41.86091973421301,41.23733323031006,0,0
2018-01-22,41.63942337036133,41.82291884719471,41.545324414421934,41.70999938213841,108434400,41.66922221065932,123743840.0,4518377108.879517,5181812311.32187,41.87531525869789,41.364113045574015,0,0
2018-01-23,41.64884948730469,42.21345423124288,41.59709755234911,41.710017065278116,130756400,41.81980042363222,126242400.0,5468206552.112624,5289232173.474207,41.8974304470939,41.47735282281082,0,0
2018-01-24,40.985443115234375,41.71001686656614,40.74548601046266,41.698253594731405,204420400,41.14698199742106,139617040.0,8411282518.705611,5820790737.597353,41.69111977733773,41.56126464748085,0,0
2018-01-25,40.253814697265625,41.157178033553734,40.117368632464796,41.05366697821194,166116000,40.50945378776138,147885520.0,6729268425.407769,6114609145.113011,41.34690904906046,41.5958676794611,0,1
2018-01-26,40.347900390625,40.46317468053383,40.0067871359566,40.46317468053383,156572000,40.272620735705146,153259840.0,6305564773.830826,6286539875.78727,41.01883360825165,41.58057575595916,0,0
2018-01-29,39.51276397705078,40.030315517246976,39.30339070712226,40.030315517246976,202561600,39.61549006714001,172085280.0,8024577052.783988,6987779864.568164,40.60649385332763,41.50317125429087,0,0
2018-01-30,39.27986145019531,39.37396041839297,38.74584065207747,38.941099421250875,184192800,39.13322084022192,182772560.0,7208057519.578828,7335750058.061404,40.13594851470814,41.35268420005062,0,0
2018-01-31,39.38808059692383,39.62568644887625,39.169298848905996,39.25634058655015,129915600,39.39435529823536,167871600.0,5117941305.183426,6677081815.356967,39.77493402908513,41.13421158575284,0,0
2018-02-01,39.470428466796875,39.66803852525621,39.23047134458378,39.32692515513423,188923200,39.45631277887895,172433040.0,7454212870.386704,6822070704.352755,39.56359352217391,40.87895311774849,0,0
2018-02-02,37.757789611816406,39.23987179114396,37.663690637427194,39.051670252719774,346375200,38.22045068012918,210393680.0,13238616248.419882,8208680999.270566,39.015815490610585,40.56123092129435,0,0
